id,time,days,mood,circumplex.arousal,circumplex.valence,activity,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,Total_App_Time 
AS14.03,2014-04-17,28,7.25,0.25,0.75,3.3806219124567916,5006.50600028038,2.0,1816.3600000000006,2048.286,1159.7850000000003,172.576,0.0,0.0,167.096,0.0,0.0,101.287,31.331,0.0,3864.6460000000006
AS14.03,2014-04-18,29,7.5,0.0,1.0,1.773025989585819,6253.73700046539,0.0,1751.5780000000004,1206.113,4304.597,0.0,0.0,183.844,47.28200000000001,0.0,0.0,18.267,7.954,0.0,2957.6910000000007
AS14.03,2014-04-19,30,7.8,0.6,0.8,4.997514650145648,1441.9180002212522,1.0,117.62400000000001,1155.189,66.705,0.0,0.0,0.0,53.49400000000001,0.0,69.034,0.0,0.0,0.0,1272.813
AS14.03,2014-04-20,31,7.5,0.25,1.0,3.5244632933747253,3489.1269993782043,2.0,489.672,993.9860000000002,1528.488,0.0,0.0,0.0,49.111,0.0,26.617,225.16000000000003,0.0,0.0,1483.6580000000004
AS14.03,2014-04-21,32,7.4,0.2,1.0,0.5002993207385156,6019.938000440603,0.0,723.06,242.13600000000002,4016.5240000000003,23.194000000000003,0.0,0.0,348.2648393464053,0.0,167.219,0.0,5.461,0.0,965.1959999999999
AS14.03,2014-04-22,33,7.6,0.4,0.8,2.2285347470597543,3493.3910002708426,0.0,126.094,1806.5020000000004,2342.3850000000007,0.0,0.0,39.548,73.49099999999999,0.0,0.0,23.108,0.0,0.0,1932.5960000000005
AS14.03,2014-04-23,34,7.0,0.6,0.8,2.889353264085885,4272.427999734879,1.0,145.374,1479.5619999999994,2393.7420000000016,159.123,0.0,0.0,58.527,0.0,0.0,24.156,0.0,0.0,1624.9359999999995
AS14.03,2014-04-24,35,7.4,-0.2,1.0,2.5440262136656377,4893.604000329971,0.0,115.675,2815.1409999999996,1748.1069999999997,52.354,0.0,0.0,159.014,0.0,0.0,17.439,0.0,0.0,2930.816
AS14.03,2014-04-25,36,7.5,-1.0,1.0,2.5480228372916143,10863.719999790188,0.0,42.124,7931.975999999999,3332.9510000000005,43.303000000000004,0.0,178.49800000000002,57.62399999999999,0.0,0.0,54.501000000000005,10.174,0.0,7974.0999999999985
AS14.03,2014-04-26,37,7.5,-0.25,1.0,6.45941400802523,3489.053999423981,5.0,443.291,586.442,2737.0319999999997,0.0,0.0,0.0,90.046,19.455000000000002,0.0,0.0,0.0,0.0,1029.733
AS14.03,2014-04-27,38,7.6,-1.4,1.0,1.5732497222135817,5290.936999082568,0.0,8.94,876.2230000000001,7382.021,0.0,0.0,0.0,2434.284,0.0,540.932,56.349999999999994,0.0,0.0,885.1630000000001
AS14.03,2014-04-28,39,7.0,-1.4,1.0,1.9830837681871973,3365.2200000286102,0.0,118.209,2852.1900000000005,3497.5220000000013,28.117,0.0,0.0,47.72,7.876,0.0,16.492,13.238,0.0,2970.3990000000003
AS14.03,2014-04-29,40,7.2,-0.6,1.0,2.848700357397715,3669.9149987697606,0.0,20.779,1792.6130000000005,1007.3229999999999,479.494,0.0,6.506,66.64899999999999,0.0,0.0,13.057,0.0,0.0,1813.3920000000005
AS14.03,2014-04-30,41,7.0,-1.2,1.0,2.152613779896732,4097.972999095916,0.0,191.08800000000002,1863.695,2006.6939999999997,0.0,0.0,0.0,85.207,0.0,0.0,41.5,16.27,0.0,2054.783
AS14.03,2014-05-01,42,7.2,-0.8,1.0,3.2733320302118285,3744.9600000381465,0.0,1824.377,1083.126,3026.651,0.0,0.0,61.166,80.12700000000001,0.0,112.24,0.0,12.198,0.0,2907.5029999999997
AS14.03,2014-05-02,43,7.6,-1.2,1.4,3.2250461446744225,6631.174000263214,1.0,274.7150000000001,1102.3259999999998,4098.996999999999,43.224000000000004,0.0,0.0,713.9780000000001,0.0,49.673,0.0,28.902,0.0,1377.041
AS14.03,2014-05-03,44,7.75,-0.4,1.0,3.334054354471227,7432.3000001907385,0.0,550.4789999999999,924.1080000000001,3330.290999999998,0.0,0.0,0.0,54.141000000000005,0.0,72.509,15.145999999999999,11.342,0.0,1474.587
AS14.03,2014-05-04,45,7.4,-1.2,0.8,1.587897759560274,3048.189000368119,0.0,80.634,192.14600000000004,2692.8390000000004,0.0,0.0,0.0,37.760000000000005,0.0,0.0,41.416000000000004,0.0,0.0,272.78000000000003
AS14.03,2014-05-05,46,7.25,-1.0,1.0,2.4283681213294486,3253.5099997520465,1.0,124.64399999999999,946.4380000000001,1635.6749999999993,13.243,0.0,0.0,249.24899999999994,0.0,130.482,140.589,6.155,0.0,1071.082
AS14.03,2014-05-07,47,7.666666666666667,-0.6666666666666666,1.0,2.266808554516974,3511.5200004577637,0.0,719.681,1327.231,1184.9979999999998,0.0,0.0,13.905000000000001,259.949,0.0,0.0,37.385999999999996,0.0,0.0,2046.912
AS14.05,2014-03-14,1,8.0,-1.0,2.0,0.0,5622.509999036791,0.0,257.07099999999997,4362.429,269.409,0.0,0.0,0.0,358.415,468.64900000000006,0.0,0.0,28.656999999999996,0.0,4619.5
AS14.05,2014-03-15,2,6.2,0.0,0.4,0.0,8903.782000064852,0.0,797.8089999999999,6364.988000000001,2050.826,0.0,0.0,0.0,174.93099999999998,683.573,0.0,186.87699999999998,41.317,0.0,7162.797000000001
AS14.05,2014-03-16,3,6.333333333333333,-0.6666666666666666,0.0,0.0,5548.048998832701,0.0,389.7730000000001,4189.964,780.33,0.0,0.0,0.0,88.685,0.0,0.0,55.344,28.372999999999998,0.0,4579.737
AS14.05,2014-03-17,4,6.0,-0.4,0.4,0.8337052096204703,5613.824001312256,2.0,839.5970000000001,1774.0289999999998,1020.8219999999997,0.0,0.0,0.0,148.272,0.0,0.0,7.0680000000000005,19.328,0.0,2613.6259999999997
AS14.05,2014-03-18,5,7.5,0.25,1.0,2.603505841632182,7177.026000738149,0.0,422.77399999999994,4411.521000000002,905.3700000000003,0.0,0.0,0.0,67.334,0.0,0.0,28.289,57.916000000000004,0.0,4834.295000000002
AS14.05,2014-03-19,6,6.75,1.0,0.75,3.2085903582368718,6095.8100011348715,0.0,235.80700000000002,4320.740999999998,1031.1770000000004,0.0,0.0,0.0,122.397,0.0,0.0,23.393,15.09,0.0,4556.547999999998
AS14.05,2014-03-20,7,7.2,1.0,0.8,2.8429631852669566,4862.865999221803,1.0,122.208,4486.862999999999,512.418,0.0,0.0,0.0,157.196,0.0,0.0,0.0,0.0,0.0,4609.070999999999
AS14.05,2014-03-21,8,7.25,0.0,1.0,1.2047453495725473,3032.3189995288863,3.0,393.79400000000004,2267.379000000001,375.7920000000001,0.0,0.0,0.0,53.848,0.0,0.0,0.0,0.0,0.0,2661.1730000000007
AS14.05,2014-03-22,9,3.75,-2.0,-1.0,0.4454638160449479,1806.1799995899205,0.0,13.041,1098.569,641.9209999999999,0.0,0.0,0.0,118.051,0.0,0.0,0.0,7.0360000000000005,0.0,1111.61
AS14.05,2014-03-23,10,4.4,-1.4,-1.0,2.0458295339540657,3991.8160002231602,9.0,269.46399999999994,2880.4480000000003,749.3390000000003,0.0,0.0,0.0,91.277,0.0,0.0,0.0,0.0,0.0,3149.9120000000003
AS14.05,2014-03-24,11,3.75,-2.0,-1.0,0.14378918559958803,4166.945000886917,1.0,1117.885,3652.6710000000003,554.26,0.0,0.0,0.0,124.07,0.0,0.0,99.938,153.627,0.0,4770.5560000000005
AS14.05,2014-03-25,12,5.333333333333333,-1.0,0.3333333333333333,0.9832053121014865,9523.143001079556,1.0,115.586,5931.509,2687.9569999999994,0.0,0.0,0.0,253.70700000000002,0.0,0.0,157.198,102.556552070768,0.0,6047.095
AS14.05,2014-03-26,13,5.5,-0.5,0.25,0.9416762206494148,8523.028999567035,1.0,176.916,7550.899999999999,715.5280000000002,0.0,0.0,0.0,93.703,0.0,0.0,124.28700000000002,0.0,0.0,7727.815999999999
AS14.05,2014-03-27,14,5.8,-0.6,0.2,1.8522206460866237,11263.526001691818,1.0,620.8579999999998,8743.152999999998,1137.2039999999997,0.0,0.0,0.0,107.35600000000001,0.0,0.0,137.643,26.285,0.0,9364.010999999999
AS14.05,2014-03-28,15,6.2,0.0,0.6,1.087789996038951,4806.280000209807,0.0,308.8299999999999,3767.6749999999993,4129.413000000002,0.0,0.0,0.0,111.72199999999998,345.00699999999995,0.0,0.0,17.070999999999998,0.0,4076.504999999999
AS14.05,2014-03-29,16,6.4,-0.4,1.0,2.50615636441273,2506.7190003395085,1.0,473.50999999999993,1584.78,345.2420000000002,0.0,0.0,0.0,91.39100000000002,0.0,0.0,32.533,47.14,0.0,2058.29
AS14.05,2014-03-30,17,6.2,-0.8,0.8,1.7231487211709051,4132.284999370574,0.0,194.23199999999997,3235.621,360.442,0.0,0.0,0.0,126.41699999999999,0.0,0.0,22.921,95.89500000000001,0.0,3429.853
AS14.05,2014-03-31,18,6.8,-0.4,1.0,1.3281917224559383,1278.240999221801,0.0,110.377,581.754,1269.7140000000004,0.0,0.0,0.0,122.03999999999999,0.0,0.0,255.70999999999998,66.52600000000001,0.0,692.131
AS14.05,2014-04-01,19,7.0,0.0,1.0,1.8750236547587995,4642.2749993801135,0.0,459.60499999999996,2799.0970000000007,919.047,0.0,0.0,0.0,68.679,356.507,0.0,52.48800000000001,19.131,0.0,3258.7020000000007
AS14.05,2014-04-02,20,7.0,-0.2,1.0,1.7550273905816323,3362.542999029161,0.0,388.5299999999999,1747.5879999999993,651.506,0.0,0.0,0.0,112.71900000000002,308.799,0.0,175.624,10.105999999999998,0.0,2136.117999999999
AS14.05,2014-04-03,21,7.2,-1.0,0.8,1.2660356480445143,4592.4509990215265,0.0,707.5649999999998,3026.876999999999,251.91199999999995,0.0,0.0,0.0,86.589,644.7620000000001,0.0,0.0,0.0,0.0,3734.441999999999
AS14.05,2014-04-04,22,7.0,-0.8,1.0,0.9949565657966339,9140.195000648506,0.0,1581.8090000000002,6527.512,272.731,0.0,0.0,0.0,245.75600000000003,237.591,0.0,240.52,22.511000000000003,0.0,8109.321
AS14.05,2014-04-05,23,7.5,0.0,1.0,1.6629231394577753,2489.0530009269714,0.0,279.14400000000006,1322.7229999999997,217.57099999999997,0.0,0.0,0.0,458.46999999999997,0.0,0.0,117.526,0.0,0.0,1601.8669999999997
AS14.05,2014-04-06,24,6.8,-0.4,1.0,1.8567033156785981,4267.385000228883,0.0,229.397,3604.4189999999985,887.666,0.0,0.0,0.0,65.893,6.0360000000000005,0.0,0.0,72.99799999999999,0.0,3833.8159999999984
AS14.05,2014-04-07,25,6.75,-0.25,0.75,1.6046086660553278,5002.378999710083,0.0,471.083,4020.0340000000015,348.51300000000003,0.0,0.0,0.0,77.921,0.0,0.0,46.251000000000005,32.202999999999996,0.0,4491.117000000001
AS14.05,2014-04-08,26,6.75,0.25,0.0,2.0429947262117816,2492.819001436234,0.0,271.83700000000005,1472.6670000000001,2000.8419999999994,0.0,0.0,0.0,652.7700000000001,0.0,0.0,7.0440000000000005,0.0,0.0,1744.5040000000001
AS14.05,2014-04-09,27,7.0,0.25,0.75,3.6868548669712844,7907.565998554234,0.0,498.6260000000001,6228.592,931.454,0.0,0.0,0.0,144.336,7.1610000000000005,0.0,87.147,4.016,0.0,6727.218
AS14.05,2014-04-10,28,7.2,0.8,1.0,0.3203308834375822,3369.2780001163487,0.0,489.721,2104.748,879.8850000000001,0.0,0.0,0.0,106.9388393464053,257.664,0.0,0.0,4.033,0.0,2594.469
AS14.05,2014-04-11,29,7.0,0.2,0.6,2.270766006623847,5875.098001003269,0.0,1013.0459999999998,4781.399999999998,551.6909999999997,0.0,0.0,21.127,100.988,72.54299999999999,0.0,0.0,5.04,0.0,5794.445999999998
AS14.05,2014-04-12,30,7.0,-1.4,1.0,1.1831725741024166,9284.784998655321,3.0,374.4920000000001,7058.309000000001,531.6519999999998,0.0,0.0,0.0,102.538,766.9730000000001,0.0,148.69299999999998,38.441,0.0,7432.801000000001
AS14.05,2014-04-13,31,7.5,0.25,1.0,2.7390572026544797,2350.6080005168906,0.0,618.1540000000001,1668.6409999999998,201.961,0.0,0.0,0.0,141.63000000000002,198.636,0.0,0.0,0.0,0.0,2286.795
AS14.05,2014-04-14,32,6.4,-1.2,0.4,2.4413626827786454,4047.4729998111734,0.0,624.276,1498.658,389.57800000000003,0.0,0.0,0.0,148.62800000000001,1141.03,0.0,246.393,74.099,0.0,2122.9339999999997
AS14.05,2014-04-15,33,7.0,0.2,0.8,1.3751171725587026,7540.287000894546,0.0,389.68899999999996,4296.690000000003,602.2969999999999,0.0,0.0,0.0,595.167,1561.8870000000002,0.0,219.536,11.224,0.0,4686.3790000000035
AS14.05,2014-04-16,34,7.2,-0.6,0.8,2.5355863475082185,1779.0359995365131,0.0,224.47400000000002,1065.002,235.09099999999984,0.0,0.0,0.0,126.47099999999999,462.505,0.0,0.0,23.194,0.0,1289.4759999999999
AS14.05,2014-04-17,35,6.6,0.4,0.6,2.760922934940647,5463.500999689103,0.0,582.4359999999999,4081.7670000000007,437.38299999999987,0.0,0.0,0.0,86.82600000000001,833.708,0.0,40.053,40.364,0.0,4664.203
AS14.05,2014-04-18,36,7.5,0.25,1.0,2.764017773390543,5954.957000970837,1.0,1123.99,4169.939999999999,826.468,0.0,0.0,0.0,269.60600000000005,881.5550000000001,0.0,192.519,3.028,0.0,5293.9299999999985
AS14.05,2014-04-19,37,7.2,-0.8,0.8,1.4612877560545272,2441.471001625062,0.0,116.46700000000001,1140.5500000000002,43.79,0.0,0.0,0.0,112.55199999999999,904.3950000000001,0.0,105.78800000000001,14.285,0.0,1257.0170000000003
AS14.05,2014-04-20,38,7.2,-1.2,1.0,0.8491918258062536,7613.729999780656,0.0,372.85900000000004,4990.249000000001,619.5469999999999,0.0,0.0,0.0,46.363,1471.2520000000002,0.0,180.368,109.91999999999999,0.0,5363.108000000001
AS14.05,2014-04-21,39,7.2,-0.6,1.0,2.442658993466792,7826.857999801643,0.0,433.548,5939.196,366.74899999999997,0.0,0.0,0.0,62.632,647.545,5.029,55.333,215.02900000000002,0.0,6372.744
AS14.05,2014-04-22,40,7.2,0.4,1.0,1.5083515141349055,4750.197001934053,1.0,525.8,2224.006,279.44100000000003,0.0,0.0,0.0,152.11599999999996,1452.113,0.0,97.56700000000001,12.18,0.0,2749.8059999999996
AS14.05,2014-04-23,41,7.2,-1.0,1.0,1.942725525351084,4737.818998575208,1.0,244.856,3439.8129999999987,966.0030000000003,0.0,0.0,0.0,73.26,888.153,0.0,116.18400000000001,0.0,0.0,3684.668999999999
AS14.05,2014-04-24,42,7.2,-0.6,1.0,0.9449055884654451,5063.664000511169,0.0,440.236,3924.2210000000005,99.176,0.0,0.0,0.0,58.242999999999995,543.8649999999999,0.0,49.19400000000001,10.037,0.0,4364.457
AS14.05,2014-04-25,43,7.2,-1.2,1.0,1.1772653164413138,5750.144002676009,0.0,1591.018,3506.2269999999976,838.4249999999998,0.0,0.0,0.0,65.782,1261.7839999999999,0.0,218.39600000000002,35.265,0.0,5097.244999999997
AS14.05,2014-04-26,44,7.8,-0.8,1.0,4.803992662609433,5481.505000352858,1.0,688.9739999999999,3364.0030000000006,1170.4849999999992,0.0,0.0,0.0,146.654,709.5489999999999,0.0,16.073999999999998,72.45899999999999,0.0,4052.9770000000008
AS14.05,2014-04-27,45,7.4,-0.6,1.0,0.45173958950323156,3046.8400008678445,0.0,130.07199999999997,3169.6020000000026,230.11699999999988,0.0,0.0,0.0,217.575,522.991,0.0,0.0,78.758,0.0,3299.6740000000027
AS14.05,2014-04-28,46,7.0,-0.6,1.0,0.2473110606988674,6057.330000400543,0.0,427.954,4711.910000000001,671.5270000000002,0.0,0.0,0.0,55.599,572.717,0.0,174.014,3.01,0.0,5139.8640000000005
AS14.05,2014-04-29,47,6.8,0.4,0.8,0.9879623315217836,3830.3459987640376,0.0,0.0,2739.915000000001,583.6550000000003,0.0,0.0,0.0,141.21399999999997,2346.645,0.0,175.478,10.123999999999999,0.0,2739.915000000001
AS14.05,2014-04-30,48,7.0,-0.6,1.0,1.4786044277454384,3712.8329997062674,0.0,31.581000000000003,2949.287000000001,103.59099999999998,0.0,0.0,0.0,64.29199999999999,345.148,0.0,203.29600000000002,10.068,0.0,2980.8680000000013
AS14.05,2014-05-01,49,6.8,-0.2,1.0,0.6070146025441346,5083.85499882698,0.0,343.089,4160.492000000001,90.454,0.0,0.0,0.0,139.338,495.20500000000004,0.0,0.0,0.0,0.0,4503.581000000001
AS14.05,2014-05-02,50,7.0,-0.2,1.0,0.16361376709020092,12600.60599923134,7.0,3161.149000000001,7488.6410000000005,390.40700000000004,0.0,0.0,0.0,449.645,893.075,0.0,119.58699999999999,42.229,0.0,10649.79
AS14.05,2014-05-03,51,6.75,0.25,1.0,1.3073004357249232,3715.2509992122664,5.0,489.99900000000014,2458.4139999999998,164.737,0.0,0.0,0.0,59.096,717.739,0.0,214.51600000000002,9.075,0.0,2948.413
AS14.05,2014-05-04,52,7.0,0.25,1.0,1.7419280383403986,4132.47699904442,0.0,177.70800000000003,3289.8849999999998,269.681,0.0,0.0,0.0,104.05300000000001,71.958,0.0,110.07100000000003,26.158,0.0,3467.593
AS14.05,2014-05-05,53,6.333333333333333,-0.3333333333333333,1.0,0.0273972602739726,49.03300023078917,0.0,0.0,32.771,5.155,0.0,0.0,0.0,10.221,0.0,0.0,0.0,0.0,0.0,32.771
AS14.06,2014-03-24,1,7.0,-1.0,0.0,0.2605913978494623,2508.2549996376047,0.0,43.495000000000005,1100.5140000000001,1073.377,0.0,0.0,0.0,220.34799999999996,292.297,0.0,0.0,0.0,0.0,1144.009
AS14.06,2014-03-25,2,7.0,-0.2,0.6,2.478754578754579,7729.770000696179,0.0,116.887,3930.897000000001,2999.9689999999996,0.0,0.0,276.93800000000005,112.22,874.7320000000001,0.0,0.0,0.0,0.0,4047.784000000001
AS14.06,2014-03-26,3,8.0,0.5,1.5,2.4401277533858052,7892.531001091001,0.0,212.51200000000003,3234.5000000000014,1950.957000000001,0.0,0.0,35.692,60.047000000000004,3143.653000000001,564.176,0.0,0.0,0.0,3447.0120000000015
AS14.06,2014-03-27,4,7.0,0.25,0.25,2.3819148936170205,8167.157000541687,0.0,523.6959999999999,4045.84,2453.2589999999996,0.0,0.0,0.0,55.647999999999996,1081.538,0.0,0.0,0.0,0.0,4569.536
AS14.06,2014-03-28,5,7.6,-0.2,0.8,2.91500350140056,6928.638001918793,1.0,42.311,3588.191,1995.9960000000005,0.0,0.0,42.263,367.83599999999996,3417.103,80.015,0.0,0.0,0.0,3630.502
AS14.06,2014-03-29,6,7.8,0.0,1.0,1.7852941176470587,3907.1309998035445,0.0,32.411,1881.4830000000004,786.5549999999994,0.0,0.0,0.0,101.46700000000001,1257.5230000000004,0.0,0.0,0.0,0.0,1913.8940000000005
AS14.06,2014-03-30,7,7.8,0.0,0.8,3.1694677871148476,8933.720999002453,4.0,1874.6639999999995,549.8459999999999,2057.8889999999997,0.0,2386.332,0.0,44.391,2072.0940000000005,0.0,0.0,0.0,4.859,2424.5099999999993
AS14.06,2014-03-31,8,7.0,-0.2,0.4,2.890898224043714,7504.32200050354,0.0,2017.195,2061.095,2416.3319999999994,0.0,0.0,27.522,49.306,2699.895,0.0,0.0,0.0,0.0,4078.29
AS14.06,2014-04-01,9,7.75,0.0,0.75,3.839511597842031,8370.869999647139,0.0,1351.4839999999997,4034.7209999999995,775.5599999999996,0.0,866.915,0.0,56.760999999999996,2224.1190000000006,0.0,0.0,0.0,0.0,5386.204999999999
AS14.06,2014-04-02,10,6.8,-0.6,0.4,2.600840336134454,9183.504000902176,0.0,597.655,4435.701999999999,1418.497,0.0,0.0,167.0,58.694,2845.7070000000003,22.122,0.0,0.0,0.0,5033.356999999999
AS14.06,2014-04-03,11,7.2,0.0,0.4,3.7723301657333552,7130.967000246046,0.0,509.24,3895.8750000000014,1316.6490000000006,0.0,9.027999999999999,0.0,54.772,1875.6380000000004,167.51500000000001,0.0,0.0,0.0,4405.115000000002
AS14.06,2014-04-04,12,7.0,-0.4,0.2,2.541904761904763,9345.663000106812,0.0,859.879,3580.0789999999997,1366.6499999999999,0.0,1636.732,0.0,41.732,2963.0199999999995,549.962,0.0,0.0,0.0,4439.958
AS14.06,2014-04-05,13,7.0,-0.4,0.8,4.384108527131783,4097.588000059133,0.0,537.6239999999999,1395.313,559.4639999999999,0.0,0.0,0.0,81.583,2637.3500000000004,119.68,0.0,0.0,0.0,1932.937
AS14.06,2014-04-06,14,7.0,-1.0,0.4,0.4697916666666664,5300.544999361039,0.0,760.537,886.7789999999999,533.16,0.0,0.0,0.0,76.721,3042.546,0.0,0.0,0.0,0.0,1647.3159999999998
AS14.06,2014-04-07,15,6.2,-0.6,0.0,3.314102564102563,6208.289999485022,0.0,402.8859999999999,3437.375,581.4219999999998,0.0,0.0,0.0,43.456999999999994,2274.866,37.449,0.0,0.0,0.0,3840.261
AS14.06,2014-04-08,16,6.6,-0.2,0.0,3.1490740740740746,8079.531998872759,1.0,2506.426,3951.1540000000005,1588.4040000000011,0.0,636.9580000000001,172.81699999999998,61.25599999999999,1512.964,4.01,0.0,0.0,0.0,6457.58
AS14.06,2014-04-09,17,7.4,0.4,0.8,1.7526315789473683,9689.766999959947,0.0,1589.932,4194.89,2658.298999999999,0.0,0.0,473.81699999999995,60.772,3642.3250000000007,247.616,0.0,0.0,1.0070000000000001,5784.822
AS14.06,2014-04-10,18,7.6,-0.2,0.8,3.812832167832169,7552.356999874117,4.0,776.309,3493.525,926.8639999999994,0.0,9.124,0.0,57.60600000000001,3132.3219999999997,890.7940000000001,0.0,0.0,26.138,4269.834
AS14.06,2014-04-11,19,7.8,-0.2,1.0,3.5005840625971234,6816.5619995594025,0.0,48.418,2938.317999999999,6358.007000000003,0.0,0.0,90.13600000000001,61.620999999999995,3226.069,100.72,0.0,0.0,0.0,2986.735999999999
AS14.06,2014-04-12,20,8.2,0.4,1.0,3.508683473389356,4206.082000732421,0.0,257.655,682.347,1565.4920000000002,0.0,371.671,0.0,90.893,1145.472,70.88699999999999,0.0,0.0,16.081,940.002
AS14.06,2014-04-13,21,6.5,-1.5,0.25,5.171122994652407,7659.935000181199,0.0,1229.5830000000003,4051.383,710.2219999999995,0.0,0.0,0.0,55.635,2150.3619999999996,404.989,0.0,0.0,0.0,5280.966
AS14.06,2014-04-14,22,7.25,-0.25,0.75,3.2173728813559324,4463.4839992523175,0.0,1113.333,2002.9150000000004,571.1429999999998,0.0,0.0,29.434,38.55799999999999,701.473,0.0,0.0,0.0,0.0,3116.2480000000005
AS14.06,2014-04-15,23,7.0,-0.4,0.6,3.6101449275362305,6740.17999982834,1.0,1489.2960000000003,3870.255000000001,1070.0729999999992,0.0,0.0,71.646,58.973000000000006,2801.255000000001,18.202,0.0,0.0,12.056000000000001,5359.551000000001
AS14.06,2014-04-16,24,7.6,0.0,0.4,2.4661064425770305,15929.543998718265,0.0,1915.6770000000001,6571.259000000003,2434.4439999999995,0.0,0.0,18.5,65.859,3611.6620000000003,80.631,0.0,0.0,0.0,8486.936000000003
AS14.06,2014-04-17,25,6.8,0.2,0.6,2.730072463768116,12332.707000970844,0.0,621.9739999999999,4482.571000000001,3229.6190000000024,0.0,0.0,297.992,1444.059,2761.658,37.3,0.0,0.0,0.0,5104.545000000001
AS14.06,2014-04-18,26,6.25,-1.0,0.5,2.4856630824372754,7052.253001213073,0.0,714.6719999999999,3474.7569999999982,1980.9540000000009,0.0,76.947,10.072000000000001,57.885000000000005,913.4630000000001,331.92999999999995,0.0,0.0,0.0,4189.428999999998
AS14.06,2014-04-19,27,6.8,0.2,0.6,2.3583333333333347,5234.979000806809,0.0,596.872,3080.5989999999997,1188.4529999999997,0.0,0.0,0.0,61.891,188.92000000000002,116.22200000000001,0.0,0.0,0.0,3677.4709999999995
AS14.06,2014-04-20,28,8.2,0.6,0.8,0.7117816091954017,5498.4280004501325,0.0,105.11500000000001,1344.616,1232.219,0.0,0.0,0.0,52.714000000000006,2966.189,0.0,0.0,0.0,0.0,1449.731
AS14.06,2014-04-21,29,7.0,0.2,0.6,1.09535121741004,7144.265999794008,0.0,36.102,2974.1570000000015,2439.452000000002,0.0,0.0,0.0,60.81099999999999,2282.25,143.069,0.0,0.0,0.0,3010.2590000000014
AS14.06,2014-04-22,30,6.6,-0.4,0.6,2.4564625850340125,15079.281998634337,1.0,1639.8789999999997,7600.510000000003,4082.6120000000005,0.0,0.0,43.966,72.462,1462.693,230.95000000000002,0.0,0.0,0.0,9240.389000000003
AS14.06,2014-04-23,31,7.0,0.0,0.8,2.2733650407099524,9755.811999559406,0.0,355.76699999999994,5508.011999999998,2288.4829999999997,0.0,0.0,102.875,138.344,2548.8100000000004,191.86299999999997,0.0,0.0,26.581999999999997,5863.778999999998
AS14.06,2014-04-24,32,7.75,-0.25,0.75,4.242789228134413,7186.624999284746,3.0,1067.787,4002.342,1071.875,0.0,0.0,4.016,123.40899999999999,958.2840000000001,208.069,0.0,0.0,15.117,5070.129
AS14.06,2014-04-25,33,6.4,-1.0,0.4,3.9749999999999988,8179.014999866489,0.0,808.688,3095.93,1781.675,0.0,0.0,59.679,48.46000000000001,3203.5419999999995,255.394,0.0,0.0,0.0,3904.618
AS14.06,2014-04-26,34,7.5,0.0,1.0,4.958333333333336,6388.543001174927,1.0,694.7800000000001,2761.1749999999997,1091.9249999999997,0.0,0.0,136.354,65.948,712.4290000000001,924.031,0.0,0.0,0.0,3455.955
AS14.06,2014-04-27,35,7.2,-0.6,1.0,0.9554534313725486,1710.3350005149846,0.0,0.0,529.021,354.39199999999994,0.0,0.0,0.0,52.556,708.3480000000001,166.64,0.0,0.0,0.0,529.021
AS14.06,2014-04-28,36,6.75,-0.25,0.5,3.1018398268398273,6545.0480008125305,0.0,50.263,4157.267,1114.3209999999997,0.0,0.0,31.482999999999997,29.229,1573.8570000000002,0.0,0.0,0.0,0.0,4207.53
AS14.06,2014-04-29,37,7.25,0.0,1.0,3.1535480859010288,8530.252000808712,0.0,1423.8790000000001,4224.185999999999,2081.5639999999985,0.0,0.0,0.044000000000000004,40.293,4444.076,0.0,0.0,0.0,0.0,5648.064999999999
